"0","summary(USArrests)"
"1","     Murder      "
"1","    Assault     "
"1","    UrbanPop    "
"1","      Rape      "
"1","
"
"1"," Min.   : 0.800  "
"1"," Min.   : 45.0  "
"1"," Min.   :32.00  "
"1"," Min.   : 7.30  "
"1","
"
"1"," 1st Qu.: 4.075  "
"1"," 1st Qu.:109.0  "
"1"," 1st Qu.:54.50  "
"1"," 1st Qu.:15.07  "
"1","
"
"1"," Median : 7.250  "
"1"," Median :159.0  "
"1"," Median :66.00  "
"1"," Median :20.10  "
"1","
"
"1"," Mean   : 7.788  "
"1"," Mean   :170.8  "
"1"," Mean   :65.54  "
"1"," Mean   :21.23  "
"1","
"
"1"," 3rd Qu.:11.250  "
"1"," 3rd Qu.:249.0  "
"1"," 3rd Qu.:77.75  "
"1"," 3rd Qu.:26.18  "
"1","
"
"1"," Max.   :17.400  "
"1"," Max.   :337.0  "
"1"," Max.   :91.00  "
"1"," Max.   :46.00  "
"1","
"
"0","str(USArrests)"
"1","'data.frame':	"
"1","50"
"1"," obs. of  "
"1","4"
"1"," variable"
"1","s"
"1",":"
"1","
"
"1"," "
"1","$ "
"1","Murder  "
"1",":"
"1"," num  "
"1","13.2 10 8.1 8.8 9 7.9 3.3 5.9 15.4 17.4"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Assault "
"1",":"
"1"," int  "
"1","236 263 294 190 276 204 110 238 335 211"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","UrbanPop"
"1",":"
"1"," int  "
"1","58 48 80 50 91 78 77 72 80 60"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Rape    "
"1",":"
"1"," num  "
"1","21.2 44.5 31 19.5 40.6 38.7 11.1 15.8 31.9 25.8"
"1"," ..."
"1","
"
"0","states <- row.names(USArrests)"
"0","states; "
"1"," [1]"
"1"," ""Alabama""       "
"1"," ""Alaska""        "
"1"," ""Arizona""       "
"1"," ""Arkansas""      "
"1"," ""California""    "
"1"," ""Colorado""      "
"1"," ""Connecticut""   "
"1","
"
"1"," [8]"
"1"," ""Delaware""      "
"1"," ""Florida""       "
"1"," ""Georgia""       "
"1"," ""Hawaii""        "
"1"," ""Idaho""         "
"1"," ""Illinois""      "
"1"," ""Indiana""       "
"1","
"
"1","[15]"
"1"," ""Iowa""          "
"1"," ""Kansas""        "
"1"," ""Kentucky""      "
"1"," ""Louisiana""     "
"1"," ""Maine""         "
"1"," ""Maryland""      "
"1"," ""Massachusetts"" "
"1","
"
"1","[22]"
"1"," ""Michigan""      "
"1"," ""Minnesota""     "
"1"," ""Mississippi""   "
"1"," ""Missouri""      "
"1"," ""Montana""       "
"1"," ""Nebraska""      "
"1"," ""Nevada""        "
"1","
"
"1","[29]"
"1"," ""New Hampshire"" "
"1"," ""New Jersey""    "
"1"," ""New Mexico""    "
"1"," ""New York""      "
"1"," ""North Carolina"""
"1"," ""North Dakota""  "
"1"," ""Ohio""          "
"1","
"
"1","[36]"
"1"," ""Oklahoma""      "
"1"," ""Oregon""        "
"1"," ""Pennsylvania""  "
"1"," ""Rhode Island""  "
"1"," ""South Carolina"""
"1"," ""South Dakota""  "
"1"," ""Tennessee""     "
"1","
"
"1","[43]"
"1"," ""Texas""         "
"1"," ""Utah""          "
"1"," ""Vermont""       "
"1"," ""Virginia""      "
"1"," ""Washington""    "
"1"," ""West Virginia"" "
"1"," ""Wisconsin""     "
"1","
"
"1","[50]"
"1"," ""Wyoming""       "
"1","
"
"0","writeLines('Names of the data frame \n  USArrests')"
"1","Names of the data frame 
  USArrests
"
"0","names(USArrests )"
"1","[1]"
"1"," ""Murder""  "
"1"," ""Assault"" "
"1"," ""UrbanPop"""
"1"," ""Rape""    "
"1","
"
"0","writeLines('Mean \n  USArrests'); apply(USArrests , 2, mean)"
"1","Mean 
  USArrests
"
"1","  Murder "
"1"," Assault "
"1","UrbanPop "
"1","    Rape "
"1","
"
"1","   7.788 "
"1"," 170.760 "
"1","  65.540 "
"1","  21.232 "
"1","
"
"0","writeLines('Variance \n  USArrests'); apply(USArrests , 2, var)"
"1","Variance 
  USArrests
"
"1","    Murder "
"1","   Assault "
"1","  UrbanPop "
"1","      Rape "
"1","
"
"1","  18.97047 "
"1","6945.16571 "
"1"," 209.51878 "
"1","  87.72916 "
"1","
"
