"0","names(summary(pr.out))"
"1","[1]"
"1"," ""sdev""      "
"1"," ""rotation""  "
"1"," ""center""    "
"1"," ""scale""     "
"1"," ""x""         "
"1"," ""importance"""
"1","
"
"0","is.list(summary(pr.out))"
"1","[1]"
"1"," TRUE"
"1","
"
"0","importance <- summary(pr.out)$importance"
"0","ggplot()+"
"0","  geom_line(mapping = aes(x=1:4, y = importance[1,]))+"
"0","  geom_line(mapping = aes(x=1:4, y = importance[2,]), color = ""red"")+"
"0","  geom_line(mapping = aes(x=1:4, y = importance[3,]), color = ""blue"")+"
"0","  labs(x = "" Principal Component "", y = "" Importance"")+"
"0","  annotate(""text"",x = c(3.5, 3.5, 3.5), "
"0","           y = c(1.25, 0.7, 0.25), "
"0","           label = c(""Cumulative Proportion of Variance Explained"", "
"0","                     ""Standard deviation"","
"0","                     ""Proportion of Variance Explained""),"
"0","          color = c(""blue"", ""black"", ""red""),"
"0","          size = 3)                    "
